class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
0,2.691138667,3,11,6,0,1,11,1.932668079,4.824464039,7,1,1,1,4
0,3.014123922,7,11,2,0,1,11,1.995021988,5.135217323,7,1,1,1,4
0,2.860217667,7,11,12,0,1,11,1.617281289,4.728484889,7,1,1,1,4
0,2.919568237,3,11,12,0,1,11,1.802226709,4.969779205,7,1,1,1,1
0,2.984601226,3,11,12,0,1,11,1.727695809,4.889861581,7,1,1,1,4
0,2.839485254,7,11,6,0,1,11,1.920577391,4.851676498,7,1,1,1,1
0,2.962161913,3,11,12,0,1,11,1.762121511,4.84380278,7,1,1,1,1
0,2.406873736,3,11,12,0,1,11,1.736768083,4.797879792,7,1,1,1,4
0,3.199928186,7,11,12,0,1,11,1.627715889,4.738503269,7,1,1,1,1
0,3.002368376,3,11,2,0,1,11,1.606706872,4.733953868,7,1,1,1,1
0,3.061883013,7,11,12,0,1,11,1.831284348,4.881227702,7,1,1,1,4
0,3.35144264,7,11,12,0,1,11,1.648179534,4.915608672,7,1,1,1,1
0,2.94098211,7,11,2,0,1,11,1.871293895,4.999810501,7,1,1,1,1
0,2.474383482,7,11,12,0,1,11,1.711893697,4.787176135,7,1,1,1,1
0,2.446888092,7,11,12,0,1,11,1.728998326,4.556338907,7,1,1,1,4
0,2.600547842,7,11,12,0,1,11,1.833562429,4.756627971,7,1,1,1,1
0,3.319020247,3,11,2,0,1,11,1.938642413,5.035279385,7,1,1,1,4
0,3.05472109,3,11,2,0,1,11,1.816310732,5.048367748,7,1,1,1,4
0,3.253873862,7,11,12,0,1,11,1.912409399,5.059772175,7,1,1,1,1
0,2.971168724,7,11,12,0,1,11,1.683447436,4.889861581,7,1,1,1,1
0,2.609626448,7,11,12,0,1,11,1.447243242,4.703742318,7,1,1,1,1
0,2.997941738,3,11,12,0,1,11,1.840356596,4.898469584,7,1,1,1,1
0,2.497625913,3,11,2,0,1,11,1.817472906,4.942820908,7,1,1,1,1
0,2.88699564,3,11,6,0,1,11,1.738055548,4.856041436,7,1,1,1,1
0,2.872865562,7,11,2,0,1,11,1.802226709,4.868227967,7,1,1,1,4
0,2.77590265,3,11,6,0,1,11,1.822104209,4.978152458,7,1,1,1,4
0,2.520577184,7,11,12,0,1,11,1.778168838,4.938585876,7,1,1,1,1
0,2.980134016,7,11,6,0,1,11,1.753341432,4.75120275,7,1,1,1,1
0,2.863387462,7,11,12,0,1,11,1.566144004,4.661080138,7,1,1,1,1
0,3.095902134,3,11,12,0,1,11,1.682066733,4.702821738,7,1,1,1,4
0,2.882297139,7,11,2,0,1,11,1.597529047,4.675992854,7,1,1,1,4
0,2.907224395,7,11,6,0,1,11,1.850436908,4.861270587,7,1,1,1,1
0,2.901022743,3,11,2,0,1,11,1.693044835,4.875168492,7,1,1,1,4
0,3.189230633,3,11,6,0,1,11,1.990402891,5.199490844,7,1,1,1,1
0,2.554475655,7,11,6,0,1,11,1.801041389,4.842050115,7,1,1,1,4
0,3.031625791,7,11,2,0,1,11,1.735478488,4.895889889,7,1,1,1,1
0,1.918528872,7,11,6,0,1,11,1.649621068,4.52609226,7,1,1,1,4
0,3.223790536,3,11,12,0,1,11,1.826707918,4.882956556,7,1,1,1,4
0,2.879158418,3,11,6,0,1,11,1.691680956,4.714765858,7,1,1,1,4
0,3.379699622,7,11,6,0,1,11,2.09090942,5.152598947,7,1,1,1,1
0,2.769259602,7,11,2,0,1,11,1.723775161,4.782704345,7,1,1,1,4
0,3.182515446,7,11,6,0,1,11,1.891599914,5.008925144,7,1,1,1,1
0,2.578576235,7,11,2,0,1,11,1.718516811,4.84555437,7,1,1,1,4
0,3.296266472,3,11,6,0,1,11,1.969738373,4.911333459,7,1,1,1,4
0,3.04465033,3,11,6,0,1,11,1.834698953,4.868227967,7,1,1,1,1
0,3.17442727,3,11,2,0,1,11,1.817472906,4.935193372,7,1,1,1,4
0,2.86655203,3,11,12,0,1,11,1.734186756,4.764746351,7,1,1,1,4
0,2.893242521,3,11,12,0,1,11,1.422720031,4.868227967,7,1,1,1,4
0,3.206585202,3,11,2,0,1,11,1.836966992,4.812974661,7,1,1,1,1
0,2.971168724,7,11,6,0,1,11,1.854875064,4.94620447,7,1,1,1,1
0,3.094496327,7,11,12,0,1,11,1.706554495,4.829751251,7,1,1,1,1
0,2.629444732,7,11,12,0,1,11,1.808126238,4.758434068,7,1,1,1,1
0,3.126579608,7,11,6,0,1,11,1.603659423,4.753916661,7,1,1,1,1
0,2.785823843,3,11,2,0,1,11,1.883115369,4.916462953,7,1,1,1,4
0,3.183860292,3,11,2,0,1,11,1.772035957,4.885547887,7,1,1,1,4
0,3.083213678,3,11,2,0,1,11,1.66671639,4.804105029,7,1,1,1,4
0,2.649054467,3,11,2,0,1,11,1.768332848,4.711096139,7,1,1,1,1
0,2.808773979,7,11,12,0,1,11,1.566144004,4.723005286,7,1,1,1,4
0,2.831451084,7,11,6,0,1,11,1.749547999,4.811202944,7,1,1,1,4
0,2.897914422,3,11,6,0,1,11,1.801041389,4.967262505,7,1,1,1,1
0,3.043207424,3,11,2,0,1,11,1.775721496,4.780017885,7,1,1,1,1
0,2.313462712,7,11,6,0,1,11,1.86694969,4.753012313,7,1,1,1,4
0,3.076129098,7,11,2,0,1,11,1.801041389,4.936041872,7,1,1,1,4
0,3.306410841,3,11,2,0,1,11,1.770803548,5.016361401,7,1,1,1,1
0,2.975656534,3,11,12,0,1,11,1.830142781,4.989001673,7,1,1,1,4
0,2.908771698,7,11,2,0,1,11,1.887369367,4.896750045,7,1,1,1,4
0,3.005313902,7,11,12,0,1,11,1.806949924,4.969779205,7,1,1,1,4
0,2.691138667,7,11,2,0,1,11,1.844853017,4.761141056,7,1,1,1,1
0,3.335296126,3,11,12,0,1,11,1.938642413,5.101746952,7,1,1,1,4
0,2.984601226,7,11,12,0,1,11,1.775721496,4.824464039,7,1,1,1,1
0,2.580417184,7,11,6,0,1,11,1.809300766,4.731220703,7,1,1,1,4
0,2.578576235,3,11,6,0,1,11,1.691680956,4.733953868,7,1,1,1,4
0,2.945540149,3,11,2,0,1,11,1.808126238,4.78180914,7,1,1,1,4
0,2.837881118,3,11,2,0,1,11,1.76956918,4.913044306,7,1,1,1,1
0,2.747507495,7,11,6,0,1,11,1.581991973,4.782704345,7,1,1,1,4
0,3.021435398,7,11,2,0,1,11,1.72246389,4.759336685,7,1,1,1,1
0,3.169016863,3,11,2,0,1,11,1.760873266,5.000640286,7,1,1,1,4
0,3.243461115,7,11,12,0,1,11,1.823257711,5.000640286,7,1,1,1,1
0,2.922641912,7,11,12,0,1,11,1.548337614,4.572786349,7,1,1,1,4
0,3.002368376,3,11,12,0,1,11,1.743184247,4.84380278,7,1,1,1,1
0,3.078965987,3,11,6,0,1,11,1.741905233,4.880362884,7,1,1,1,1
0,3.006785,3,11,6,0,1,11,1.741905233,4.997319723,7,1,1,1,4
0,3.118260081,3,11,6,0,1,11,1.781825444,4.930947128,7,1,1,1,4
0,1.996894556,7,11,2,0,1,11,1.626233658,4.645147843,7,1,1,1,1
0,3.275823714,3,11,12,0,1,11,1.972589559,5.179262059,7,1,1,1,4
0,2.73907428,3,11,2,0,1,11,1.815146808,4.769246526,7,1,1,1,4
0,3.246069362,3,11,12,0,1,11,1.760873266,4.889861581,7,1,1,1,1
0,2.73569043,7,11,12,0,1,11,1.640931986,4.702821738,7,1,1,1,4
0,2.772584033,3,11,6,0,1,11,1.762121511,4.968101648,7,1,1,1,4
0,3.185204232,7,11,2,0,1,11,1.909323785,4.800549419,7,1,1,1,1
0,2.622262473,3,11,2,0,1,11,1.741905233,4.565058545,7,1,1,1,4
0,3.191910397,3,11,2,0,1,11,1.662477301,4.77553479,7,1,1,1,1
0,3.070443031,7,11,12,0,1,11,1.885245315,5.104951055,7,1,1,1,4
0,2.749189634,3,11,6,0,1,11,1.768332848,4.835028682,7,1,1,1,1
0,2.340950226,3,11,2,0,1,11,1.841483162,4.876901002,7,1,1,1,4
0,2.720387594,7,11,12,0,1,11,1.546698882,4.801438739,7,1,1,1,4
0,2.784173905,3,11,2,0,1,11,1.670932717,4.712014017,7,1,1,1,4
0,2.691138667,7,11,2,0,1,11,1.805771819,4.756627971,7,1,1,1,1
0,2.90567585,7,11,12,0,1,11,1.76956918,4.883820593,7,1,1,1,1
0,2.767595199,3,11,2,0,1,11,1.670932717,4.857785548,7,1,1,1,1
0,2.615052401,3,11,12,0,1,11,1.778168838,4.877766864,7,1,1,1,1
0,2.30277715,7,11,12,0,1,11,1.675126514,4.667614221,7,1,1,1,1
0,3.116870089,3,11,6,0,1,11,1.917524604,5.027069254,7,1,1,1,1
0,2.962161913,7,11,2,0,1,11,1.803410217,4.64044454,7,1,1,1,1
0,3.084627544,3,11,2,0,1,11,1.984822618,4.924991866,7,1,1,1,4
0,2.684189926,7,11,6,0,1,11,1.843731368,4.901046965,7,1,1,1,4
0,2.858630804,3,11,2,0,1,11,1.513194905,4.513308806,7,1,1,1,1
0,3.100113558,3,11,6,0,1,11,1.92361804,4.917316981,7,1,1,1,1
0,3.021435398,3,11,2,0,1,11,1.621770173,4.778225497,7,1,1,1,1
0,3.114087173,3,11,6,0,1,11,1.762121511,4.930097129,7,1,1,1,4
0,2.983113294,3,11,6,0,1,11,1.86694969,4.944513184,7,1,1,1,1
0,2.78911943,7,11,6,0,1,11,1.721150412,4.776431976,7,1,1,1,1
0,2.680705884,7,11,2,0,1,11,1.774494925,4.867359218,7,1,1,1,4
0,2.980134016,3,11,2,0,1,11,1.755860154,4.695446224,7,1,1,1,4
0,2.584093601,7,11,12,0,1,11,1.851548847,4.874301845,7,1,1,1,1
0,2.836275635,7,11,6,0,1,11,1.727695809,4.663882326,7,1,1,1,4
0,2.890121614,3,11,6,0,1,11,1.793891121,4.935193372,7,1,1,1,4
0,2.877587134,7,11,2,0,1,11,1.752079007,4.654530769,7,1,1,1,1
0,3.066167677,7,11,12,0,1,11,1.804591919,4.978988455,7,1,1,1,4
0,3.140368359,3,11,6,0,1,11,1.780608489,4.992331752,7,1,1,1,4
0,3.482030832,3,11,2,0,1,11,1.914459586,5.017186481,7,1,1,1,1
0,2.936413325,3,11,12,0,1,11,1.502862752,4.687125566,7,1,1,1,1
0,3.091681708,7,11,6,0,1,11,1.974484429,4.99149959,7,1,1,1,1
0,3.033077243,3,11,6,0,1,11,1.852659183,4.811202944,7,1,1,1,4
0,2.715258931,7,11,6,0,1,11,1.731596855,4.807656199,7,1,1,1,4
0,3.030173263,3,11,12,0,1,11,1.796281884,4.920730565,7,1,1,1,4
0,2.728904485,7,11,2,0,1,11,1.702526032,4.646087554,7,1,1,1,1
0,2.975656534,3,11,6,0,1,11,1.754601812,4.745767101,7,1,1,1,1
0,2.596903936,7,11,6,0,1,11,1.741905233,4.80232778,7,1,1,1,4
0,2.957642803,3,11,6,0,1,11,1.763367755,4.901046965,7,1,1,1,4
0,2.907224395,7,11,12,0,1,11,1.810473515,4.837663743,7,1,1,1,1
0,3.04465033,3,11,2,0,1,11,1.87990933,5.088090399,7,1,1,1,1
0,2.993505035,3,11,2,0,1,11,1.781825444,4.860399725,7,1,1,1,4
0,2.930304794,3,11,2,0,1,11,1.738055548,4.870832634,7,1,1,1,4
0,2.7973335,7,11,6,0,1,11,1.639474434,4.872567764,7,1,1,1,1
0,2.879158418,3,11,6,0,1,11,1.880979498,4.897609943,7,1,1,1,1
0,2.183083792,7,11,2,0,1,11,1.952403275,4.984833697,7,1,1,1,4
0,3.031625791,3,11,12,0,1,11,1.844853017,4.940280634,7,1,1,1,1
0,2.839485254,3,11,2,0,1,11,1.690314697,4.758434068,7,1,1,1,1
0,2.578576235,3,11,2,0,1,11,1.543411246,4.690826679,7,1,1,1,4
0,2.89635838,7,11,2,0,1,11,1.721150412,4.848179745,7,1,1,1,1
0,2.493772616,7,11,2,0,1,11,1.699828818,4.750297534,7,1,1,1,4
0,2.353496081,3,11,12,0,1,11,1.804591919,5.021308377,7,1,1,1,4
0,2.744138722,3,11,2,0,1,11,1.759623014,4.796098647,7,1,1,1,1
0,3.056155564,7,11,12,0,1,11,1.87990933,4.961381685,7,1,1,1,1
0,2.800609226,3,11,6,0,1,11,1.605184617,4.908765281,7,1,1,1,4
0,2.914948537,7,11,12,0,1,11,1.792692968,4.896750045,7,1,1,1,4
0,2.69460342,3,11,2,0,1,11,1.67651948,4.668546418,7,1,1,1,1
0,2.989058214,3,11,2,0,1,11,1.698476717,4.86475139,7,1,1,1,1
0,3.094496327,7,11,12,0,1,11,1.764612005,4.873434936,7,1,1,1,4
0,2.864970398,7,11,6,0,1,11,1.847091431,4.998150219,7,1,1,1,1
0,2.711832051,7,11,6,0,1,11,1.745735991,4.866490205,7,1,1,1,1
0,2.948572898,3,11,12,0,1,11,1.974484429,4.919877548,7,1,1,1,1
0,2.931833735,7,11,12,0,1,11,1.673731071,4.914754137,7,1,1,1,1
0,2.760922938,3,11,2,0,1,11,1.62326081,4.85080271,7,1,1,1,1
0,2.908771698,3,11,2,0,1,11,1.806949924,4.965583489,7,1,1,1,1
0,2.78747235,3,11,12,0,1,11,1.785464899,4.868227967,7,1,1,1,4
0,3.076129098,3,11,12,0,1,11,1.714549684,4.916462953,7,1,1,1,1
0,2.613245508,7,11,12,0,1,11,1.694406343,4.929246879,7,1,1,1,4
0,3.098710747,3,11,2,0,1,11,1.942599484,5.095328247,7,1,1,1,4
0,2.298484963,7,11,6,0,1,11,1.646735355,4.757531164,7,1,1,1,1
0,2.957642803,7,11,6,0,1,11,1.810473515,4.846429763,7,1,1,1,1
0,2.727204181,7,11,6,0,1,11,1.79149296,5.032818771,7,1,1,1,1
0,2.558203957,7,11,2,0,1,11,1.677909976,4.690826679,7,1,1,1,1
0,2.824999348,7,11,12,0,1,11,1.919561149,4.919024279,7,1,1,1,4
0,3.159513139,7,11,12,0,1,11,1.740624117,4.952116188,7,1,1,1,4
0,2.432983147,7,11,2,0,1,11,1.811644488,4.587218168,7,1,1,1,4
0,2.919568237,3,11,2,0,1,11,1.656789363,4.900188095,7,1,1,1,1
0,3.021435398,7,11,2,0,1,11,1.962082564,4.907908712,7,1,1,1,4
0,3.056155564,7,11,12,0,1,11,1.727695809,4.987335201,7,1,1,1,4
0,2.86971139,7,11,2,0,1,11,1.688946052,4.649843242,7,1,1,1,4
0,2.78911943,3,11,12,0,1,11,1.611256115,4.633846581,7,1,1,1,1
0,3.191910397,7,11,6,0,1,11,1.779389622,4.913044306,7,1,1,1,1
0,3.015588406,7,11,2,0,1,11,1.853767921,4.992331752,7,1,1,1,1
0,2.841088048,3,11,6,0,1,11,1.624748635,4.876901002,7,1,1,1,1
0,3.019975288,3,11,2,0,1,11,1.802226709,4.890723543,7,1,1,1,4
0,2.36388449,7,11,12,0,1,11,1.690314697,4.814745276,7,1,1,1,4
0,2.733996229,3,11,2,0,1,11,1.556480962,4.718430801,7,1,1,1,1
0,2.618660929,7,11,6,0,1,11,1.620276714,4.777328878,7,1,1,1,4
0,2.978642666,7,11,6,0,1,11,1.775721496,4.917316981,7,1,1,1,1
0,2.762593207,3,11,6,0,1,11,1.823257711,4.920730565,7,1,1,1,1
0,2.907224395,3,11,2,0,1,11,1.887369367,4.797879792,7,1,1,1,4
0,3.019975288,3,11,2,0,1,11,1.758370749,4.759336685,7,1,1,1,1
0,3.031625791,3,11,6,0,1,11,1.753341432,4.779121832,7,1,1,1,4
0,3.090272892,7,11,2,0,1,11,1.66671639,4.835907306,7,1,1,1,4
0,2.558203957,7,11,2,0,1,11,1.811644488,4.757531164,7,1,1,1,1
0,2.390617319,3,11,2,0,1,11,1.709228654,4.661080138,7,1,1,1,1
0,2.86813236,3,11,2,0,1,11,1.711893697,4.856913625,7,1,1,1,4
0,3.084627544,7,11,2,0,1,11,1.738055548,4.791640894,7,1,1,1,1
0,2.631235979,7,11,6,0,1,11,1.626233658,4.84380278,7,1,1,1,4
0,3.288624662,3,11,12,0,1,11,1.643839019,4.964743616,7,1,1,1,1
0,3.123810313,7,11,6,0,1,11,1.744461164,4.855168981,7,1,1,1,1
0,3.053285568,7,11,12,0,1,11,1.87883767,4.856913625,7,1,1,1,1
0,3.087452237,3,11,6,0,1,11,1.853767921,4.787176135,7,1,1,1,1
0,3.137618266,7,11,12,0,1,11,1.992253904,5.036918643,7,1,1,1,1
0,3.226424448,3,11,12,0,1,11,1.863675356,4.73941227,7,1,1,1,1
0,2.939460379,7,11,6,0,1,11,1.861484699,4.99149959,7,1,1,1,4
0,2.678961433,3,11,6,0,1,11,1.779389622,4.858657206,7,1,1,1,1
0,2.503390707,7,11,12,0,1,11,1.701178587,4.825345922,7,1,1,1,1
0,2.78911943,7,11,6,0,1,11,1.831284348,4.890723543,7,1,1,1,4
0,2.785823843,7,11,12,0,1,11,1.817472906,4.976479741,7,1,1,1,4
0,2.847485833,3,11,2,0,1,11,1.937649932,5.127282614,7,1,1,1,1
0,2.921105685,3,11,12,0,1,11,2.00961686,4.860399725,7,1,1,1,4
0,2.649054467,7,11,2,0,1,11,1.849323362,4.761141056,7,1,1,1,4
0,3.313985897,7,11,12,0,1,11,1.922605834,5.052445866,7,1,1,1,4
0,2.602367116,3,11,2,0,1,11,1.747008735,4.736684388,7,1,1,1,4
0,3.047532965,7,11,12,0,1,11,1.860387027,4.99399536,7,1,1,1,1
0,2.805512275,7,11,6,0,1,11,1.946536137,4.693599317,7,1,1,1,1
0,2.745823858,7,11,6,0,1,11,1.701178587,4.804993237,7,1,1,1,4
0,2.882297139,7,11,2,0,1,11,1.618780423,4.838541556,7,1,1,1,1
0,3.226424448,7,11,2,0,1,11,2.067010129,5.232646893,7,1,1,1,4
0,2.495700278,7,11,6,0,1,11,1.597529047,4.451509579,7,1,1,1,1
0,2.910317761,3,11,2,0,1,11,1.872376122,4.920730565,7,1,1,1,4
0,2.722094052,3,11,12,0,1,11,1.653929882,4.804105029,7,1,1,1,4
0,3.014123922,7,11,12,0,1,11,1.795087424,4.921583329,7,1,1,1,1
1,2.3742133,7,8,9,1,6,11,1.798665292,4.09299097,7,0,2,1,3
1,1.897006134,7,8,6,1,6,9,1.437899571,3.5016746,12,0,2,1,1
1,2.442926087,7,8,3,1,6,11,1.592899872,3.767926364,7,0,2,1,3
1,2.289869493,7,8,9,1,6,11,1.533466003,3.563533713,7,0,2,1,1
1,2.281212184,7,8,9,1,6,9,1.638014178,3.745586714,12,0,2,1,1
1,2.166956538,7,8,9,1,6,11,1.592899872,3.870478352,7,0,2,1,1
1,2.472433209,7,8,3,1,6,11,1.744461164,4.082596491,7,0,2,1,3
1,2.274691471,7,8,9,1,6,11,1.495899602,4.042950918,7,0,2,1,1
1,2.049690312,7,8,3,1,6,9,1.562936045,3.704329913,7,0,2,1,1
1,2.203603752,7,8,6,1,6,9,1.428445983,3.138952511,12,0,2,1,3
1,2.478277792,7,8,9,1,6,9,1.795087424,4.03706949,12,0,2,1,3
1,2.625857064,7,8,6,1,6,11,1.646735355,3.88675867,12,0,2,1,1
1,2.088857969,7,8,6,1,6,11,1.3164178,3.669193708,12,0,2,1,1
1,2.398763792,7,8,6,1,6,11,1.734186756,4.159007902,12,0,2,1,1
1,2.205869056,7,8,6,1,6,9,1.705213978,3.753494006,7,0,2,1,3
1,1.986651457,7,8,3,1,6,9,1.452797699,3.761376473,12,0,2,1,1
1,2.546996377,7,8,9,1,6,11,1.591350775,4.019344949,7,0,2,1,3
1,2.543245333,7,8,9,1,6,9,1.497646089,3.692223402,7,0,2,1,1
1,2.486041609,7,8,6,1,6,9,1.566144004,3.881760399,7,0,2,1,1
1,2.420979335,7,8,9,1,6,11,1.591350775,3.841417268,7,0,2,1,1
1,2.294182429,7,8,9,1,6,11,1.467424261,3.675989311,7,0,2,1,3
1,2.279041266,7,8,6,1,6,11,1.63655121,3.665107406,12,0,2,1,1
1,2.283380458,7,8,6,1,6,9,1.621770173,3.906654539,7,0,2,1,1
1,2.580417184,7,8,6,1,6,9,1.559715065,3.740301306,7,0,2,1,1
1,1.767598258,7,8,3,1,6,11,1.569339044,3.862929144,7,0,2,1,1
1,2.349323856,7,8,6,1,6,11,1.680683595,3.99671865,7,0,2,1,3
1,2.595079297,7,8,6,1,6,9,1.680683595,3.897969142,7,0,2,1,1
1,2.274691471,7,8,3,1,6,9,1.354814878,4.031174733,7,0,2,1,1
1,2.115281509,7,8,9,1,6,11,1.779389622,3.891747176,7,0,2,1,1
1,1.994339521,7,8,6,1,6,9,1.508045551,3.803004394,12,0,2,1,1
1,2.645504352,7,8,6,1,6,11,1.556480962,3.832506211,7,0,2,1,1
1,2.196790313,7,8,9,1,6,11,1.04436854,2.986299805,12,0,2,1,1
1,2.582256305,7,8,3,1,6,9,1.662477301,4.088376298,12,0,2,1,3
1,2.509137433,7,8,3,1,6,11,1.329419607,3.748225247,7,0,2,1,3
1,2.38857495,7,8,6,1,6,11,1.577270767,3.881760399,7,0,2,1,3
1,2.585929078,7,8,6,1,6,9,1.63508552,3.985931531,7,0,2,1,1
1,2.422985492,7,8,6,1,6,9,1.753341432,3.997914447,12,0,2,1,1
1,2.261577885,7,8,3,1,6,11,1.63508552,4.031174733,12,0,2,1,1
1,1.923867077,7,8,3,1,6,9,1.572521262,3.60298976,7,0,2,1,3
1,2.422985492,7,8,9,1,6,9,1.706554495,3.983528269,7,0,2,1,3
1,2.882297139,7,8,6,1,6,11,1.753341432,4.075643821,12,0,2,1,1
1,2.340950226,7,8,3,1,6,9,1.753341432,4.081438996,12,0,2,1,1
1,2.129527013,7,8,3,1,6,11,1.480007093,3.577698029,12,0,2,1,3
1,1.963377595,7,8,3,1,6,11,1.329419607,3.539264788,12,0,2,1,3
1,2.294182429,7,8,6,1,6,9,1.748279402,3.783576891,12,0,2,1,1
1,2.573042378,7,8,9,1,6,11,1.701178587,3.857883874,7,0,2,1,3
1,2.219400114,7,8,3,1,6,11,1.538454166,3.779673368,7,0,2,1,1
1,2.64372676,7,8,9,1,6,11,1.606706872,4.256124702,12,0,2,1,1
1,2.039758084,7,8,6,1,6,11,1.66671639,3.84649529,7,0,2,1,1
1,2.12004296,7,8,9,1,6,11,1.535132201,3.956943662,7,0,2,1,1
1,1.976346653,7,8,9,1,6,11,1.629195338,3.719047443,7,0,2,1,1
1,2.595079297,7,8,3,1,6,11,1.643839019,3.762687817,7,0,2,1,3
1,2.22612695,7,8,3,1,6,11,1.882048176,4.058180748,7,0,2,1,1
1,2.129527013,7,8,9,1,6,9,1.747008735,3.961797656,12,0,2,1,1
1,2.159999211,7,8,3,1,6,9,1.49414929,3.721714069,7,0,2,1,1
1,1.758799447,7,8,6,1,6,11,1.61427445,3.702987644,7,0,2,1,1
1,2.110507001,7,8,9,1,6,9,1.611256115,3.66374381,12,0,2,1,3
1,2.332537347,7,8,3,1,6,9,1.588243452,3.909130676,7,0,2,1,3
1,1.886141105,7,8,3,1,6,9,1.554858957,3.723046316,7,0,2,1,1
1,2.155345597,7,8,6,1,6,9,1.485339767,3.865448034,7,0,2,1,3
1,1.726130788,7,8,9,1,6,9,1.589798638,3.900453695,12,0,2,1,1
1,2.134249771,7,8,3,1,6,11,1.600600178,3.937435632,7,0,2,1,3
1,1.91585345,7,8,9,1,6,11,1.37943841,3.520542176,12,0,2,1,1
1,1.875205633,7,8,6,1,6,11,1.533466003,3.796545161,12,0,2,1,1
1,2.148341897,7,8,9,1,6,9,1.409198938,3.566373129,7,0,2,1,3
1,2.512958608,7,8,9,1,6,9,1.776946131,4.024083331,12,0,2,1,3
1,2.081581214,7,8,3,1,6,11,1.626233658,4.143223783,12,0,2,1,1
1,2.507223858,7,8,3,1,6,9,1.767094545,4.046473406,7,0,2,1,3
1,2.014673958,7,8,3,1,6,9,1.638014178,3.669193708,12,0,2,1,1
1,2.661427032,7,8,6,1,6,9,1.649621068,4.080280988,7,0,2,1,1
1,2.38448327,7,8,9,1,6,9,1.707892718,3.81201967,7,0,2,1,3
1,2.04224651,7,8,9,1,6,11,1.472841132,3.91777835,7,0,2,1,1
1,2.287709106,7,8,6,1,6,9,1.60213128,3.693571477,12,0,2,1,3
1,2.36388449,7,8,9,1,6,9,1.732892881,4.152254843,7,0,2,1,3
1,2.029768278,7,8,6,1,6,11,1.710562311,3.895482173,12,0,2,1,3
1,2.241724093,7,8,6,1,6,9,1.439777019,3.708352395,12,0,2,1,3
1,2.192233329,7,8,6,1,6,9,1.556480962,3.881760399,7,0,2,1,3
1,1.508244913,7,8,3,1,6,9,1.385478922,3.395951566,7,0,2,1,3
1,2.70151382,7,8,9,1,6,11,1.749547999,4.049991135,7,0,2,1,3
1,1.905109285,7,8,9,1,6,11,1.294275493,3.469407206,7,0,2,1,3
1,2.246155297,7,8,9,1,6,11,1.655360923,4.034713191,7,0,2,1,1
1,2.21039095,7,8,6,1,6,9,1.831284348,3.973892802,7,0,2,1,3
1,1.78505712,7,8,9,1,6,9,1.04436854,3.106469986,7,0,2,1,3
1,2.169269525,7,8,3,1,6,11,1.538454166,3.862929144,12,0,2,1,3
1,2.408895558,7,8,6,1,6,9,1.717196672,4.006269601,12,0,2,1,3
1,1.947683365,7,8,6,1,6,11,1.214157649,3.427707277,12,0,2,1,1
1,2.185375644,7,8,6,1,6,9,1.514903996,3.723046316,7,0,2,1,3
1,0.903280624,7,8,6,1,6,9,1.273819765,3.24514196,12,0,2,1,1
1,2.017198902,7,8,9,1,6,9,1.377414831,3.652807978,7,0,2,1,1
1,2.096104331,7,8,3,1,6,9,1.543411246,3.783576891,7,0,2,1,1
1,1.833552362,7,8,9,1,6,9,1.478221608,3.670554316,7,0,2,1,1
1,2.22836355,7,8,6,1,6,11,1.476432131,3.607179891,12,0,2,1,3
1,2.287709106,7,8,9,1,6,11,1.648179534,3.79783833,7,0,2,1,1
1,2.169269525,7,8,6,1,6,9,1.672333141,3.567791604,12,0,2,1,3
1,2.353496081,7,8,9,1,6,9,1.545056763,3.654177597,12,0,2,1,1
1,2.017198902,7,8,9,1,6,9,1.490637121,3.269348392,12,0,2,1,3
1,2.593252861,7,8,9,1,6,11,1.789087356,4.015785477,12,0,2,1,3
1,2.022237685,7,8,6,1,6,9,1.495899602,3.68547206,7,0,2,1,1
1,2.00453688,7,8,9,1,6,11,1.53179631,3.925167489,7,0,2,1,1
1,1.93184301,7,8,9,1,6,11,1.441650091,3.647321922,7,0,2,1,1
1,1.897006134,7,8,3,1,6,9,1.548337614,3.694918823,7,0,2,1,3
1,2.309196151,7,8,6,1,6,9,1.540109961,3.64044722,7,0,2,1,3
1,2.246155297,7,8,6,1,6,9,1.434131464,3.754809469,12,0,2,1,3
1,2.31984353,7,8,3,1,6,9,1.646735355,3.762687817,12,0,2,1,1
1,2.396730613,7,8,6,1,6,11,1.707892718,3.920243763,12,0,2,1,3
1,2.066935372,7,8,3,1,6,11,1.478221608,3.748225247,7,0,2,1,1
1,2.598726783,7,8,6,1,6,11,1.60213128,3.902935836,7,0,2,1,1
1,1.965979305,7,8,6,1,6,11,1.397426088,3.473832675,12,0,2,1,1
1,2.124791436,7,8,9,1,6,11,1.608226199,3.746906328,12,0,2,1,1
1,1.711064848,7,8,3,1,6,11,1.325108738,3.313879762,7,0,2,1,1
1,2.430988015,7,8,3,1,6,11,1.64528852,4.03353424,12,0,2,1,1
1,2.153014143,7,8,3,1,6,9,1.415021508,3.833781137,7,0,2,1,3
1,1.686668478,7,8,3,1,6,11,1.476432131,3.544996824,7,0,2,1,1
1,2.390617319,7,8,9,1,6,9,1.561327189,3.843957548,12,0,2,1,1
1,2.70151382,7,8,3,1,6,11,1.749547999,4.025266576,7,0,2,1,3
1,2.103320582,7,8,9,1,6,11,1.611256115,3.97991918,7,0,2,1,1
